m,q,h,n,epsilon,target
2.5015149611053418,3.244233957617813,3.6694671966717145,4.825378948142529,1.8564082352062905,-0.030980943592061824
3.724707525140736,1.0534649686116246,1.455381237003667,1.6589299083793805,3.7614735999341367,-0.008391648452855536
3.1976512493099296,2.184465466655753,4.2966040119507705,2.5197771012977146,1.3341887956588128,-0.042890796604236545
4.011698699465292,3.2024186259868777,1.862797917880699,2.564695173656666,4.956045230813593,-0.09738848202447156
2.3714061452573385,3.446256987069747,3.5294132515089194,3.0458193151136914,1.023668486487165,-0.34838919146294994
1.8716716871954016,2.19714650827328,4.758934872550809,4.815868205835812,2.880554286786805,-0.005074182389378723
1.3770373971261305,2.1794579432011325,4.467752557271735,1.9434488760868267,4.512025559638424,-0.0021121877758094425
1.6631326456085738,2.523418329480737,4.0524244210881735,2.656434677876549,4.164549751520754,0.0008787723564455865
4.459713406167018,4.594722928040769,1.727407890042176,1.8144831396141048,1.933401260945388,-6.766333534034539
2.9452205251834545,3.9525742821972383,4.647383955376974,4.913640504537977,2.175132493516144,-0.037093678907951184
2.395876768928183,1.2348366951490286,4.594909231963781,3.841620608379375,4.811306189306995,-0.0021566954332547543
4.353275068626324,3.527199644750172,2.9419766210247764,1.9863305152462816,4.637837553651178,-0.11647107099418061
1.4536624868913632,3.1222151042441206,1.6111808292545282,1.4081608548381308,1.7117621071232705,-1.1420946811185733
3.3267140626578557,4.3040395715121065,2.4645728413981502,2.581842935688985,2.6133430093979304,-0.5166130766550195
3.38179816468561,2.6034078264237284,2.473372704955385,2.057573333719663,1.59931708196439,-0.2952535861405734
4.633550217757866,1.3618761512004371,4.109916984171179,3.917645621692552,3.0251318275085404,-0.00034686611063739446
4.806954611713831,3.5872205929897434,3.199426851460556,2.771895107899246,3.528683260254844,-0.10013549587685378
1.1512474441172749,4.1203575150885285,3.5277894317362217,3.888746668393547,4.9334941129766445,-0.008630027062552488
3.272462715412125,3.9054884727216974,4.111155364971014,2.0955318739089352,1.1739881686846294,-0.9291288268986083
1.5430287278073302,4.718480699427875,1.4624326999613122,1.649254836466122,4.2772700302993085,-0.897771740653655
3.567374492328573,3.571599676853273,1.99892602012724,3.8507356564334185,4.10728376157128,-0.06867709163266415
4.924298327121292,2.7556203945306907,4.052195498962323,1.2682157300060382,4.48284752956425,-0.06677010970306813
2.0061517665773643,1.7732894220636015,2.0140786793571093,2.0200723578659754,4.675330463447295,-0.006264116802842514
2.7952369894258804,4.082277361288364,3.800120585291404,1.0951298858544751,1.4593027818834488,-2.635241937231541
4.5121105530752965,2.385792421661125,2.52237651446111,3.120563148759995,1.6762655286041923,-0.10311816326395185
3.2235277777216718,1.9167492574142524,2.0600992586751663,4.087302971749429,3.0177345031782985,-0.007799718392131364
4.272597631471894,3.6816639491095136,1.07835873756752,4.879061634466178,2.579408812059905,-0.5285789776025904
1.303794117244308,1.421257546482645,2.698228898135594,1.7515017071326917,1.465716232322498,-0.013363167821614596
3.5044789878864906,4.953650112573843,2.7538562178976007,2.312669060610405,2.5608921935323523,-0.9902265786594097
4.956074220975212,2.9380401895043486,3.841336491597575,3.64577137784306,3.4111442543610786,-0.015083425279773275
1.3702511601241278,1.492572144598478,2.4032414149317307,3.8655766973124592,4.876642734086969,0.0029224127602630492
4.01543384684039,2.896236454383676,1.5695621827998276,4.606164465735056,3.2227934773527216,-0.06720852882277646
4.250807532000137,4.162637969708522,3.3170141982487404,2.2161761659320347,4.3353279182397575,-0.15879341713716577
4.208997566287392,4.502796981477656,2.6565883834286765,3.680282354276532,2.5422073120591686,-0.34840088176949235
1.5375444118367465,3.1310835003743933,4.877204993649836,2.5940820112620333,1.629134628815231,-0.04472611555180619
2.9114294516377144,3.744651652123856,1.0098699956430175,1.7325503399674642,1.4863378058137149,-10.582938253528326
1.3440538563375182,2.625683120023745,2.60393935946487,2.057400878771971,3.0257266826863667,-0.027634991184798122
4.836757959093278,2.2127189038833093,1.1380967797037829,3.959312209234641,3.2284523130742637,-0.06678434214834812
3.18635138014003,1.7956432327134904,1.9552619803907736,1.9623846728582053,3.5999180437365688,-0.019060778276711637
4.480168286482932,1.0076635365200413,4.736972024432955,1.8279472335920257,3.3267755644602515,-0.0041488085924101204
1.1475883666412685,1.997791374804472,2.993002030156365,2.5298503771652925,3.1258255108960062,-0.004762009177063095
4.766514621461346,3.7080753267248463,2.816356078024629,2.5329814748473454,4.900956406630369,-0.09131889883058703
2.890741659022384,4.218716428885467,3.0242895481319074,3.824831501157344,1.1602106927912317,-0.6379295735180786
4.396550521116246,2.1005061733115182,2.611088346285124,4.216637396909529,2.046344763427164,-0.02226517055974873
1.3496481014384625,4.177857001814403,2.9208387665862823,3.41524456317032,2.783195405945839,-0.07154487523285939
1.1031314582124252,1.0191689742289416,4.436005111568543,3.3429146694097143,3.1510028268567267,0.0006378378159917212
1.9833599089213856,3.2498771483865188,2.003642876269339,3.5446376435393177,1.1085568021262442,-0.4434027457472042
2.414576147202885,1.1725558780138816,4.620700144638416,3.959045073681272,3.7406201469915374,-0.005871530287248438
2.632861226831121,3.748276245850682,4.1738817226548335,4.3491475091402485,3.307270148424859,-0.019780100137367813
1.2976727501631604,3.95162107947784,3.2950303132855217,4.886441548457171,2.552381044826407,-0.019574815745184264
3.2170429236945863,2.375762853978092,4.492265226646506,1.3495114523951734,2.0161686442106954,-0.08321750119537238
2.699118927169436,3.261280343179952,1.2654552658900011,1.3842824539212255,4.713931846004392,-0.5578863682629974
1.0035214271312969,1.1907517365838822,2.523649252693206,4.206804411014477,3.582762015203598,-0.0008697518838608323
4.755388362223206,1.929761947601212,1.7873201110747892,4.506799172212316,4.717018002419998,0.00017717521380305676
2.8606845928537137,1.548320053864377,2.277970542316025,1.086886361659591,4.468114012385012,-0.016976619294231127
4.104904015286712,1.229446256245768,1.0014554772313735,3.8330126552313817,4.104763421922254,-0.003437867368607214
2.054613563827322,3.0863622688358885,4.127294633809509,3.8546170631664665,4.413662328880916,-0.005673829352835173
2.2974621019094807,4.079463656284578,2.260771611661597,3.1393209505346897,3.236998623999698,-0.1504838499112715
2.9246934546955083,4.252946758494434,2.1008141747838973,1.7767369380222653,2.9969336034294645,-0.9525634308605629
1.7293122474616132,3.026255324898121,2.427949968085895,3.5459143878237604,2.2756263055352584,-0.04586018153407156
2.424069266378578,3.4206316174319054,3.6748123282366496,3.3936336568062004,4.12511040409119,-0.013305944954982305
1.4790469753590951,2.368390244544343,1.280324619247733,4.38711119661154,3.444889307811708,-0.017500919969068968
2.1296691527779745,3.352635939660471,4.048912495499009,4.800566036124383,4.650003185108715,-0.0063213197323383225
1.601790663421068,1.027396336378137,1.3865892207945634,3.282824957041984,2.261429304882945,-0.0017244654469183195
3.8932813935470167,1.89217398468032,1.209375043220242,3.693650676376533,4.002789257398961,-0.02405889341546806
4.013234525403023,4.6673150766288805,4.652197985639417,1.2515794724191376,2.185017906439333,-1.471457240879314
2.283480981025458,3.3451128226171862,2.5191574959738623,1.5642891391404137,2.5308914719285,-0.3581623378165411
2.406909060672809,1.1113124182459628,1.1488420893392772,2.772925032256348,1.1330199773885172,-0.034830005478410836
1.6641379420203588,3.27431495909126,1.934489933893988,1.4930976161703762,1.4277288219695063,-1.4055854880596677
3.268302949670137,4.553535044611438,2.0502677231770603,2.228299017559309,1.99966870704249,-2.1024791025118446
1.354383369544665,3.3639115640378274,3.2798917796161664,2.795975721366179,4.872766655868226,-0.011874865419294727
4.2244265352723085,1.963331702449214,2.4969286926733623,1.5328427739902482,2.8376762541341343,-0.06930866495127157
1.1328252829880698,1.0600040175913523,1.5358033206416035,2.8063099926996165,4.613498574001968,-0.004374028911823973
2.3577880783139173,1.2511179369463217,1.7175557494120666,1.3123112269453077,3.1038408609794392,-0.01633752673347144
3.4606188475414634,4.780716594621364,1.5962690808040674,2.9966581506811525,2.921455020869813,-1.157052213818461
1.2043643305576244,3.685526164008165,1.330473066579339,2.037765145415713,1.9431536791958304,-1.0022376501037151
3.2662672333416576,3.7074307503541024,1.5134999596591725,2.3135406646728205,4.3249342847697925,-0.337991090960801
2.348242701225135,3.1097725717648728,2.59852350817014,4.117039100627695,4.5952994803386655,-0.012916518306000357
4.561202318842813,1.3101455141658036,2.413434795536081,1.0281359129261642,4.912234112353572,-0.01100886702894956
1.4215216733271632,3.780292509127445,1.2153206103435832,2.615594000986501,4.4374779803349975,-0.18304450027076397
4.256387812136971,2.324063951324834,2.629318979962428,2.2319236032806864,1.896024476321552,-0.12957420636131364
1.9530159206275808,3.1631101970787023,1.6698808495015482,2.707378854005552,2.5021333440571465,-0.19136430074357969
4.882339625239167,4.723409152244798,1.605691532470646,4.091528871999079,2.425830226319264,-1.191736519460575
3.675359702882066,1.8135684069891107,1.7041522177293196,2.7284170288376832,1.6579953836862278,-0.08303539689185822
4.168818631934715,2.9388001396499868,3.969243505497845,3.781848964960671,3.2152352835757005,-0.016554851003624225
2.4548905004854285,4.178671150154903,3.9706362619822255,2.296391143291417,4.541159330441431,-0.055839491657401874
4.498190804796874,2.8589266159841813,2.0525550505359944,1.1498620680074834,2.569239283374648,-1.0217810391201096
3.5932504071079534,4.615412821637086,1.5231460247752762,3.62793379234284,4.080776329802154,-0.4026647293907057
2.103260834321258,2.864564650097906,1.2330994859957918,2.473096815740924,3.8595737572341418,-0.12607078813145534
2.7409081292299584,2.9322718529149934,4.139556529490927,3.5970056685929985,3.986270235694518,-0.006512593298519985
2.6385403896505,2.7768739140257064,4.742519995968322,1.0982137760090072,1.089527484802907,-0.6078358659404071
3.5519325206396366,2.3768201491798835,2.858451507974129,3.33861535755268,3.0056442317126804,-0.02056877009060051
1.9312099949786496,1.1147831105649932,2.400974651043963,2.933061319873685,4.636180198699718,-0.002347941754877645
1.1514515862678492,2.3426964294480563,2.7497983501145287,4.35244035046094,1.5871812666179022,-0.010176847106902245
4.668006993025148,2.083921134244894,4.110796215397478,1.8370934564824704,2.385565286056292,-0.031485731726783234
3.2178200806573365,4.221549402075045,4.708151340859875,4.128107489145167,1.8083416828019256,-0.10225190071270746
3.879298107593148,3.9908005671075233,3.4333315506208963,2.085154072832905,2.3098434603386258,-0.45498928641753406
4.870062190483397,1.1356026002004724,3.44188789862958,2.2803477482794703,2.0858523967863607,-0.0019767622118445844
2.2567835160989653,2.5861124174570715,4.163076623576626,4.4360546973451385,3.472237804944089,-0.006313326429517869
1.7390233395849264,1.2587669244096995,4.894141806776048,3.1506834906358328,1.4515483538498342,-0.0018887898482252228
2.2999115469769267,3.993800182676464,1.0078036445923164,1.2808025681134152,1.0642692982294188,-38.75947127164384
3.746536958730229,4.2012687582562265,3.593904503884339,4.437842424025123,1.1953740489071705,-0.3995139950043907
4.291984216879702,1.0150396703496822,2.024470294784704,2.1521870240459826,2.136057968842285,-0.005173049103313547
4.733946163470092,4.609450586536541,4.050420786250884,4.966913772792074,3.319900570362639,-0.061000039989634644
3.138618997072823,3.130315870034098,3.610328319147732,3.59076472296329,1.1142584732113106,-0.18151318149406417
1.822104519634804,2.201737301994997,4.423869616613344,2.8045340840243917,3.948865853861004,-0.005667945788640265
3.913215948864744,3.1108629759986512,2.881387895374724,2.3140609766705804,2.2414362822926908,-0.2038831497195997
3.3674781753923324,4.232643019504799,1.5015166328378842,3.4972881721580507,4.593060348675102,-0.23404951009223485
1.4705557643284348,3.827027737168929,2.4539409382129964,4.81845651997887,4.560730851949062,-0.012869157100259638
4.839091842934184,3.3375785836313527,4.049242248521946,1.9967476448364607,4.4854877328427785,-0.05830125936053667
3.4900875393830377,2.739285612960592,3.8371901085554967,2.3400291830596576,3.974299143283341,-0.02060797271765213
3.60369105691033,3.702698401120034,3.32584799084498,3.8386095063543975,1.267838438408495,-0.324415372187883
3.799748386791043,2.7854327931966383,4.558611792148223,3.4925966966001534,2.623777981382207,-0.018397815999488316
1.7847603902491718,1.2330106873580011,1.8242294505407792,4.651188163761916,3.173943726063466,-0.0012316184570694754
2.314655791842997,1.7033096091085271,1.881501015421367,2.283042172589099,3.338276738706452,-0.011754190240530602
2.8314325394131203,1.4788343753820432,1.2413291860284996,3.397973824448976,1.058653628665335,-0.08412147137374784
1.0258144568512877,4.421879900282731,3.3498416191643305,2.6070656620790285,1.8031683236085256,-0.19597215297570397
4.563717677777436,2.453358808741946,1.5781749353004515,1.1932147221183014,2.9081495416658067,-0.6876481106729176
3.590639129652749,4.882330253200948,3.858966366012533,3.679557286825336,3.1791032378461987,-0.12400682702289965
4.7982723539679535,2.4514213265241054,2.0168952266384115,1.1475528520897424,1.0913575479213962,-3.393378219345893
1.986182750527801,4.789632495491828,3.990789426140433,3.6933332577446993,1.1622563913050965,-0.4465769596394967
3.3917645722606458,3.3062791016804343,4.3578320297553415,3.831569402512399,2.8011528800948926,-0.021321684681080925
2.341333714908814,4.668391507517273,2.403072112083163,1.564151093492916,4.327586838886618,-0.5256564510129558
2.3807501529244184,3.560067884565845,3.1942006878656035,2.70744484984734,2.4209028277103264,-0.11234849708472283
4.623939015471271,4.9716650190594525,2.6339489988791,1.8533029497883915,1.1498430817858418,-11.210567007929336
2.7577773798728016,1.2698307084936111,2.1803527440561767,2.452596311368549,3.103985231707643,-0.0013418069516901174
2.741992811208533,4.70153265748006,2.9234774566197257,2.5333664410702026,4.105266188896754,-0.17736471446792731
3.3425069172213684,2.9764992659158422,1.0285615248293625,2.472312446617281,1.8077833015171128,-1.5521561842317404
2.718546105481358,2.5886049596935847,4.695060692640488,1.720650349582863,1.6002320679934456,-0.09366960551351292
1.47202683064866,4.321564015462863,3.5157730122665733,3.130218378773748,2.4177095233696155,-0.09139385019146418
2.4719585245226816,2.4796219229712766,4.3485438137856205,3.695564982600157,1.8083073325163983,-0.01363514014974196
2.0914567541973628,3.803829624150168,4.552033591370141,3.9001832395478577,4.736618777064255,-0.005025660193084534
1.7972099822667325,4.210387739174549,3.0343818880529434,2.587333708919505,4.396367389912584,-0.06283845299476239
3.97182808040371,3.6803838433921183,1.8582231312363973,4.764548250998759,1.2774410084486292,-0.7133036794925668
3.1646337740664907,4.483681462158213,2.8609034134100813,2.626691037771321,2.852364492128276,-0.3490613611552629
4.830788829556385,3.8272782399295138,3.113933005198793,1.8652912663703407,4.1800000684637695,-0.21978945952157458
4.446051619963711,1.2462314293429473,4.724690552930353,3.602999774974255,2.3606084167383723,0.0004948845256177765
4.5657643855896834,3.851266199568581,2.9054968152414404,3.447986198979227,3.235176944848668,-0.12092581097570893
1.4063629846921728,4.746102983363835,3.8723766832594695,3.128648871472701,3.4749643591073163,-0.05140557086581225
1.9330955621809016,2.9475068087269807,2.9051498306837167,1.6061819573747005,2.860167421078238,-0.10289009985383266
3.2880197995588483,2.4134765264690734,4.626193356205087,2.4968220654329074,2.3227638332621448,-0.018103295587956047
1.2416589569378678,1.2148887025731572,1.618510624791644,3.2302177013452207,4.986935421731488,-0.00023289135527116453
4.958918431572542,3.858039885590592,3.4049304667559204,2.932589920820135,3.690094142480595,-0.10111339470719342
2.798127275289896,3.140484357178554,1.8617624514159288,1.440505958542686,4.066605589188437,-0.2868367141219512
1.5736568885521662,4.173767572744237,4.3336586923585445,3.0487824549005804,3.0244377871383814,-0.0412043289155579
1.2518573685123178,3.4550110478402787,1.4072035770174125,1.837899763264584,1.982870225708276,-0.8458881633011722
1.6374438273020755,3.3863586497716507,1.1005249503924226,2.160364424284363,2.3884146011796634,-0.8309474817165119
4.824367460226144,4.929290807561587,2.162443940590067,4.7336216754590446,1.9824192994056016,-0.8605434190731096
4.128355694500681,1.5255362873362164,3.5050965001971943,3.888798645207377,4.09838422419157,-0.00035431850431419983
3.2624677517751586,1.9376188016686773,4.512997328994931,1.782843682106496,1.1852013076340695,-0.0627295240929337
1.961043049921392,2.9612554382833647,4.357436473500209,1.3867357871290251,3.753017384625741,-0.03631964624939955
2.7036723946743564,2.538208996895931,2.8542051684565752,4.658305894751893,3.9524061101874186,-0.003540312951990433
2.8034558750511613,3.832656737839327,4.930026118138644,1.5242386082149753,4.208190128123789,-0.07594132226102085
3.619117780967803,2.5593582913240334,2.6301398199238712,4.03972486214406,1.336202838764299,-0.09801664670043264
3.8202604664693673,4.547768487126974,3.4162196217003493,1.1999682438756811,1.487671573604663,-5.489607283666294
4.603669773492263,2.122404632926431,4.197301068755584,4.614014663216045,2.05065184676624,-0.008198534649249878
4.182243121684625,2.704577208606863,3.566008131143497,2.2794375776156954,4.078569819267374,-0.02472783596745156
1.2910571646362683,4.50305268334392,4.36131816547121,4.79317912651184,2.5230419325996123,-0.02611716401893874
4.129044612489446,2.978030774855848,3.9151833878958704,2.115095440618119,4.492190771456997,-0.031217556799664464
3.4310306340437973,4.404279143992241,3.5126944362149533,1.4702542562119834,2.548247898485408,-0.9344798434717383
4.004838750593853,2.7722821195252743,3.279361852449387,4.679115844608081,2.401442439797861,-0.022159537378850284
1.0074294024016908,3.1397985434434967,4.502059102637278,3.660492774249549,4.408901477940407,-0.0026032270524732476
2.4115947784151954,4.736776195320673,3.118607092896552,3.9991068069142552,4.359057786095347,-0.05226843451472011
2.3170975979165047,4.8307830111462025,1.5570075667771164,4.552904279058021,4.9668676120528445,-0.12969032375062645
2.7497942943253686,1.3004533813584156,1.0562813290727049,4.682500267439247,4.757157406872653,-0.0022924896483376127
2.757468910314565,4.033100231439525,3.993224595738543,3.262736431694547,1.4778609192140344,-0.24261994950449084
3.1835069860657472,3.8432073864583134,3.662098481692292,1.4417606320216514,4.026519526443293,-0.19245697153639466
3.59200946896994,3.838666277106169,3.359167727371604,1.2811268667465563,4.779088207282605,-0.23105611290453773
1.3658733741463545,4.197745445544127,2.063736560272078,3.4742590281884214,2.896267151988015,-0.12332408527177169
1.7185269359027668,2.0394492287875363,2.8797666498078733,4.045358441683891,4.416346553033591,-0.004004215713137924
4.771873947942909,3.468340415512886,4.747254535174143,1.532353423427686,4.668046321020627,-0.07239846534217469
3.2573828837766694,2.237313771616764,3.574263803462112,2.213249972899297,3.481099196927228,-0.014741260062155629
3.6409731987356775,2.4735826282124083,4.679361361158625,4.2222225670328015,1.3321785653023963,-0.029285919178694365
3.5962793105078665,3.2550305913960065,2.863731060487208,3.1394829259133576,1.3918004143171203,-0.3225367389433717
4.119638481899123,3.693818357404127,4.988434920253562,4.650044923059351,2.87095782604896,-0.021491847098892354
2.511377994620043,2.3847471916134206,4.227762242860903,3.0452714749404333,3.2324089963509266,-0.007132194348064979
2.2667576448032984,4.512950123709758,1.8302485308714704,2.0592169897559143,1.0445741679338107,-7.583708915172992
1.4382383864251085,2.4950609763594334,4.530813306347422,4.807115148110786,3.912619726604252,-0.0032682043515846644
4.915485441379569,3.077880035487868,3.7859470546940592,2.2892952483651814,4.70336608153905,-0.03687284818881331
4.822374797372577,2.4942443756077752,2.2428990080456184,1.6821969823384575,4.607364355014101,-0.07668196585680608
2.4906703006387825,4.53129899684704,4.00710662902012,4.372996765076493,3.0070759916938794,-0.049123695755910884
1.6364952170361011,1.2550179775218857,1.5730926123528557,4.473249820585898,4.973794359519625,-0.0017356689972372382
4.958486408486984,2.708268120653376,1.6392938556788903,3.0731212441759554,3.147779560529003,-0.13587704990524307
3.5313023502120164,2.6049588246585698,4.122177966784308,2.286396741589809,1.5299724171506504,-0.09766784091823776
4.276227141536783,2.448662044053666,4.654295009725597,3.4334460503547515,1.59810234540827,-0.031238209298119036
4.4334246792877074,3.519032346305746,4.448683439222611,1.2800151515329092,2.935728522234474,-0.30585479531100446
3.4679913575504444,1.0315202628324096,1.7055560223732265,1.6358806119416198,2.360309388730263,-0.009643977958012613
2.055448013483757,3.7547449849197503,1.0378810782146628,1.6523520375922245,2.61880893531825,-2.531863782981059
2.8604387729653262,2.399604832456536,1.2188940588369293,1.8140985385034123,2.357094164971582,-0.4350310971176849
3.737237816129014,1.7224105298720178,3.610956295496415,2.3064711417950745,3.550094311305291,-0.004519439239554603
3.174801727606241,1.8132900037127768,3.947682996922531,4.52912530204879,2.1713731094164666,-0.00031853556311065706
4.276126038837958,2.6139012008672053,2.9941466173630613,2.265418469637898,3.052191083146964,-0.0548957410529511
4.03682724270517,1.7920394574857232,3.972466200087418,3.865678962752449,4.293191924270607,-0.0014954823533721146
1.7302010787802216,2.05516225408144,2.1676930700732133,4.802190465810106,1.9736261713022465,-0.008207799622033461
2.244862696364942,4.5370594356873495,3.0107358650888485,1.0948200316186385,3.416507934075208,-0.9334525463327189
3.1612035912229044,3.934396635363556,4.028178692667398,3.07948979738935,3.249961472990633,-0.05605334189898569
3.997484815941267,2.0451947414173888,4.310948846749663,1.7192368437519845,3.279027647013601,-0.014342197997698616
4.843528705768122,3.202029293218291,2.945944162122754,2.174005211491292,3.903047247520437,-0.10122869492298993
4.88120697396972,2.7470565428559293,3.402900295442158,2.9854854153670267,3.6479752697229015,-0.022462289787066374
3.6452146753651182,1.0216696527400375,2.8993320564175136,4.612542629563707,1.862653447246476,-0.001563508538632997
1.7716954845147992,1.1937581836587965,3.918084119168912,1.8046435760685715,3.4578614125048275,0.0007137732898862651
4.621782309487101,2.2808854450863114,4.118650524263916,3.8656873277551256,3.389086519881173,-0.008885073674144567
2.706354075174412,1.7068037671497291,2.5167130222832577,1.0466745506670885,4.780159418389647,-0.017149254332463504
2.8633092647735285,2.118704594586911,2.0313716911485407,2.2384470636619858,3.006235010268816,-0.03708587514582219
1.8878016800568889,3.618031224386992,1.0509982644743707,1.7555803144095157,3.0869437977777032,-1.2421946223421816
4.269572697528041,1.5678008826302614,4.388249002462256,3.901612230127149,1.060912098472441,-0.009739444436788584
3.489103987990789,2.826931380190173,4.430416223839399,2.6792835479835384,3.875605949381773,-0.017078641224176953
2.80098387781544,4.141594239027821,1.126776677323924,1.0173317031890885,4.551993038756255,-3.786820998455784
3.8265676789124896,2.029487491795717,2.883906718176372,4.812068599934527,3.5017929013412155,-0.0022808809387844095
1.58235628932679,3.3189095486801627,1.1827797792490635,3.0478932310766464,1.0875239325599129,-1.5592955166825
3.1205505094108714,2.075063644026262,3.425254410486067,3.4280579183249107,2.9473307808072327,-0.006579859143894053
4.163022375524017,1.026610185076009,1.2029504266551352,1.5194210235415366,4.785197179272725,-0.006418014153824447
2.115191639718556,2.1054858960631546,2.5591949968738,3.6879147423351055,2.5920004393727725,-0.008011881710911767
4.397961600020564,3.765711323766231,1.7460716963169658,1.5555155704614472,4.546600586678546,-0.7275561107656235
4.338141859692601,1.1699406505831391,1.919827582229836,3.9442062422452175,2.345020178315825,-0.005411142194717257
4.89676946535743,1.7110379231278063,4.718327979238966,3.890162852681675,4.6081482208186735,0.0023803462279163553
2.227490700977111,2.755115719729244,4.904526140428933,3.985455161901826,4.495670567480454,-0.0017942865270780374
3.374593508838853,1.059870796937068,1.8799544416894207,2.147186822876103,2.359363814623616,-0.006334017347308581
2.8922997919979387,4.557498987149606,4.3250798462562186,4.853897090845958,1.0052904308569803,-0.3461067886109655
4.312638266827159,3.4984689677316143,3.8842494669133103,1.3148118306686665,4.181762610845523,-0.17580905568334232
3.2063786864587094,1.0637572728017086,3.2588212221656647,1.751216216520148,2.0347283281079034,-0.0033208020031358794
2.817615741564064,2.6618889288208285,3.3176033778716905,4.19400849064901,2.396819663895544,-0.013663462820588983
3.3404089288709304,2.632924014151392,4.502814937258611,2.8642226939114908,4.189958729705529,-0.0067920127397731785
4.140933352273562,1.7815183480284866,1.4939200924169724,3.7310210905864367,1.4622570405182826,-0.08443506554641783
1.7741191766182016,3.225932683030173,2.9143833252428304,3.858911257040535,4.9998753871624615,-0.0043568737975809
2.456522042826527,4.4179766134519065,4.727030287430315,3.2785415939986065,1.4128109031358362,-0.24677065938734039
3.4632847313950066,2.596227519340625,4.375424476995335,3.486284790091496,2.7146500184626143,-0.011372585397779552
4.346622039819094,3.9302370429680735,2.808907486064728,4.210426042751466,3.943557416412853,-0.05663409937768962
3.599931538295967,3.8849581304581,3.1267263844968283,2.2743717219639703,2.894945093165246,-0.2417836494468657
1.4133721046345769,3.728820356797693,2.9219038162244675,3.0388364885881898,3.453146999225348,-0.032293336301350305
2.2027771356273687,3.6063001081257537,2.0448801770488623,4.873431166002502,2.841461390952539,-0.054163261941902165
3.198668349685688,2.3562272159041235,1.4306791328342836,3.702712897434156,3.621841157298321,-0.03517603813516854
1.2696458866718086,3.035991890064267,3.663359419916011,2.804387848462307,1.1900554780112698,-0.09188189599866894
3.1104814146684583,4.311692323464085,2.1299396204906844,4.224846118482816,4.5003791411734015,-0.0799646987277267
2.3568012080736778,3.0847609291228126,4.080541912953357,1.9058032061492545,1.148741648367846,-0.33420231830155106
1.0838713849916122,4.372921630519083,4.170700552384592,4.398015196554185,4.089962021198804,-0.009134900138144596
2.6219285027939865,3.344644392491716,2.583090329466168,4.470901511595017,1.4633614041699143,-0.14618544622932655
2.6019512457018843,4.947404797482122,4.787893041356278,2.4489406456723533,3.7742810697056535,-0.09830282617251056
4.517095769402192,3.647102582929472,1.9123025557910165,1.7117950041380778,2.1384961756467424,-2.043188937854616
2.2070518555993743,1.0494340297810298,2.3468616899890566,2.8733088527569013,3.060248038863637,0.0002580827403448894
1.485477719018887,1.7159330587999992,4.725734664544573,2.3928473406618416,1.3196176046320458,-0.0027145492623054683
2.1427742287692424,2.281617314124034,4.730937110938525,4.105913580435973,3.028294807078064,0.0011672462737588383
1.8508490119317789,4.679362185697124,1.4540356667271608,2.4787952328846488,1.2495470675652327,-5.467911339771514
3.6753595944998048,2.91343952776282,1.6238203404010982,1.8334980305291133,1.4108663439257962,-1.875474084508669
1.2789870887390555,4.073888049360519,2.2608326962419247,2.3792426331514736,4.11619798780126,-0.08910974651242361
1.311169037762638,4.107233296450646,4.068725819532915,4.627079138133722,3.0891175397148896,-0.011866200387131176
2.515838109153928,3.561453022499068,3.444280459201732,2.362999418240229,2.6151080176027217,-0.1132013818127229
2.6371643921458774,1.824846876882812,2.144880328369076,2.0567794378699062,3.3017512084182834,-0.016614613282403067
2.710533549370724,1.5984116393701902,2.153436270377761,4.138036211777027,4.439325497895976,-0.0027918532567243783
1.3729902419467428,3.0412290456954723,4.947436313726684,4.244681029194498,2.937250710558983,-0.0030294339066667198
1.6116408414340158,2.609305444467388,2.5416805758797203,2.4123692093351674,2.6805096533242008,-0.03385452773876548
4.876113341571489,4.232547562091272,1.6877905399147433,2.1557836979114056,1.3982405852628237,-7.558098343336422
3.827907585899832,4.2564878339009535,4.016288690042091,3.8166682933673295,3.1516833606951065,-0.06738249340743988
3.4530409610622965,3.032515788500348,3.8542598608270384,2.603365744934892,2.6344994900455347,-0.059687647957931717
4.04736982577086,1.3930351305818722,2.900613086096857,3.674847925223384,3.416718136687789,-0.003988162134226068
4.125302334615228,4.911053513491655,4.708680063803813,3.733746765478868,2.9687229156124992,-0.11184929025440062
2.244942493248035,4.901512429091945,1.9944625161325784,3.060426496641897,2.0055778102620136,-1.0772521079220885
1.6625367812738423,1.5274220448889264,2.7724134281101493,4.058339591907872,1.1143095390307236,-0.005765168983197183
2.5089250625183994,1.1514836779211657,3.422552605156205,4.765813214042624,2.340292336597288,0.0025719013929306005
3.9968280386129553,1.8905060000860208,4.3260701631502565,1.5514794361214608,3.342142695182761,-0.012162330364391122
4.709986224295111,1.8869122876172488,2.888490729706421,4.367650041470856,4.427126271024791,-0.003566741191544381
3.500858057890313,1.0935049217643342,2.486161006772266,3.4378554032428217,2.136623885861622,-0.0009767175082414405
3.0398395399946927,4.178510865158326,2.129932047580582,2.3085362075107665,4.513543108506285,-0.23472645679711943
4.168391629376688,1.7315779739686534,3.975346101490119,3.34368784404469,3.5223727095759227,-0.004775201658705871
1.289132588041792,3.63371722385828,1.1774318976974052,4.790912720362184,1.6985931311612743,-0.3033613372946819
3.995666880019298,3.7634952058790616,1.2174806659197164,4.188406393440491,1.9005310674408653,-1.0621868400868797
